Subject,Run,Trial,Onset,True_Class,Artifact,Theta_Baseline_R2,Theta_MI_R2,Theta_Change_R2,Alpha_Mu_Baseline_R2,Alpha_Mu_MI_R2,Alpha_Mu_Change_R2,Beta_Baseline_R2,Beta_MI_R2,Beta_Change_R2,Gamma_Baseline_R2,Gamma_MI_R2,Gamma_Change_R2
A05,7,2,2254,1,0,0.7353744174097628,0.6461971100632667,-0.089177307346496,0.5246164081933447,0.630026433400004,0.1054100252066593,0.6808811887803173,0.7469770798584375,0.0660958910781202,0.6231650423444135,0.5416031660179991,-0.0815618763264144
A05,7,3,4172,1,0,0.4655785282846975,0.2500521589320257,-0.2155263693526717,0.432333840828894,0.5910500334104309,0.1587161925815369,0.6980685511927832,0.7637481627565281,0.0656796115637449,0.5623443955237349,0.539362578227013,-0.0229818172967219
A05,7,4,6124,3,0,0.3144464701901071,0.4607930728980723,0.1463466027079652,0.6673791096788736,0.454414655364063,-0.2129644543148105,0.4819063113529885,0.53331663804355,0.0514103266905614,0.5539870024559642,0.6090671940136448,0.0550801915576806
A05,7,5,8132,3,0,0.7292107594386869,0.5390855353390062,-0.1901252240996807,0.6491703300476426,0.529563931874623,-0.1196063981730195,0.5633836040935949,0.5693105812987691,0.0059269772051742,0.6481152259187226,0.6488796355756149,0.0007644096568922
A05,7,6,10243,2,0,0.4283673902394724,0.4614349748728432,0.0330675846333707,0.7313131028573949,0.5079858731641376,-0.2233272296932573,0.6761085259867201,0.5348047327553634,-0.1413037932313566,0.6789418105826538,0.3439697186360408,-0.3349720919466129
A05,7,7,12160,3,0,0.2245061169566105,0.142905157600492,-0.0816009593561185,0.344101385939398,0.3709560383812181,0.0268546524418201,0.4822474813520561,0.5885623941881309,0.1063149128360748,0.5631462342806607,0.450755701006074,-0.1123905332745867
A05,7,8,14210,4,0,0.4974342514064784,0.4802531370380176,-0.0171811143684608,0.8021382862251072,0.6950730853344629,-0.1070652008906443,0.6049508477596389,0.7178345145166664,0.1128836667570274,0.5330923821222245,0.6841251488248512,0.1510327667026266
A05,7,9,16141,1,0,0.5389774800615628,0.5364923738919984,-0.0024851061695643,0.6234844518032132,0.5056629524241755,-0.1178214993790377,0.5640500419331087,0.6942829531775132,0.1302329112444045,0.4870400045590979,0.64062672444892,0.153586719889822
A05,7,10,18139,4,0,0.2125574124023198,0.3292643052598181,0.1167068928574983,0.7241656543146535,0.6237579017150613,-0.1004077525995922,0.645299621269144,0.7398020020172658,0.0945023807481217,0.5806715517814748,0.5222578199278597,-0.058413731853615
A05,7,11,20045,1,0,0.5149067225397085,0.5625962669332419,0.0476895443935334,0.3498825519219686,0.5131813830945832,0.1632988311726145,0.6603545797749918,0.598293258122888,-0.0620613216521037,0.5165839034058931,0.5114314134218293,-0.0051524899840638
A05,7,12,21940,1,0,0.589427983324824,0.3528737594877111,-0.2365542238371129,0.5591259045808048,0.6374498148741596,0.0783239102933548,0.5950620490963886,0.5204850585838743,-0.0745769905125143,0.6225182021659105,0.4120887457628778,-0.2104294564030326
A05,7,13,23912,2,0,0.3411007940903268,0.4050243306556187,0.0639235365652919,0.6285553667062349,0.6203387122231353,-0.0082166544830996,0.6526301898831438,0.6654798253596252,0.0128496354764814,0.5242326109812305,0.5394592824080827,0.0152266714268521
A05,7,14,25856,4,0,0.3876623618529096,0.4459608273208202,0.0582984654679106,0.1758163198500858,0.6030867308267102,0.4272704109766243,0.5892077959561389,0.4924204375650124,-0.0967873583911265,0.6012887791118036,0.488712927169553,-0.1125758519422505
A05,7,15,27823,3,0,0.4710402142249203,0.5098293689805271,0.0387891547556067,0.583026817429207,0.5909675700008709,0.0079407525716638,0.5980139716653629,0.4492055316668782,-0.1488084399984846,0.7104927883977377,0.5803318813404041,-0.1301609070573335
A05,7,16,29943,2,0,0.1123833771399634,0.6445076469978578,0.5321242698578944,0.5306312398321225,0.4009449412479511,-0.1296862985841713,0.6752252380067708,0.499693789374984,-0.1755314486317867,0.6620995328544936,0.3759381533991378,-0.2861613794553558
A05,7,18,34017,3,0,0.2258210289528402,0.4222066513491631,0.1963856223963229,0.6112000014869184,0.43816193600606,-0.1730380654808583,0.6178158578702652,0.603194662289955,-0.0146211955803101,0.3130746060710614,0.6618404108868045,0.348765804815743
A05,7,19,36053,4,0,0.4720100274175468,0.3144405599962772,-0.1575694674212696,0.7577569498267479,0.5525119491335313,-0.2052450006932166,0.559230080914994,0.5408147166338636,-0.0184153642811304,0.5500506006790677,0.5394473313997353,-0.0106032692793324
A05,7,20,38119,3,0,0.4792932075896772,0.4493593872514344,-0.0299338203382428,0.6643505613291906,0.7045222422883815,0.0401716809591908,0.5812650301134766,0.5703105282514057,-0.0109545018620709,0.2789419418757422,0.198407475277999,-0.0805344665977432
A05,7,21,40189,4,0,0.7586214456790588,0.3692405211513015,-0.3893809245277572,0.828830872044421,0.5961419822592608,-0.2326888897851601,0.5656254538452767,0.4496052306206093,-0.1160202232246673,0.1456869598019052,0.2418338820200798,0.0961469222181746
A05,7,22,42269,2,0,0.6444472732977768,0.4168925788487664,-0.2275546944490104,0.8764939853536572,0.5545952201033522,-0.321898765250305,0.542281318634229,0.5047053074481246,-0.0375760111861044,0.2714234585612237,0.1955319878729401,-0.0758914706882836
A05,7,23,44181,2,0,0.1871056892417359,0.1357992003549229,-0.0513064888868129,0.6145169667622004,0.2366098261257656,-0.3779071406364347,0.4516143585370176,0.4842246559559094,0.0326102974188918,0.1224123921125881,0.343832941098427,0.2214205489858389
A05,7,24,46212,4,0,0.4615387396513766,0.4277304774700955,-0.0338082621812811,0.6770287298918761,0.6570121806000583,-0.0200165492918178,0.5453126122702971,0.5054614702473632,-0.0398511420229339,0.2450781473125039,0.2865624862900824,0.0414843389775785
A05,7,25,48165,1,0,0.504262652412229,0.3365607419095764,-0.1677019105026525,0.5516616597803833,0.4402735546917188,-0.1113881050886644,0.6065780372529039,0.4957185824450257,-0.1108594548078781,0.2550822765867357,0.2761974397032575,0.0211151631165217
A05,7,26,50126,2,0,0.3650530026629467,0.4496933976237526,0.0846403949608058,0.6505661737259895,0.5668243908367037,-0.0837417828892858,0.392241336820215,0.5587296350462925,0.1664882982260774,0.1244893715575639,0.2325172592951319,0.108027887737568
A05,7,27,52230,2,0,0.4532590529626731,0.2122237081758254,-0.2410353447868476,0.4104525982917905,0.6465218030233527,0.2360692047315622,0.5155291535854774,0.5509115837798189,0.0353824301943415,0.0568414397312284,0.2517623565815094,0.194920916850281
A05,7,28,54234,2,0,0.4465106929693106,0.4765995361211217,0.0300888431518111,0.4511299625403596,0.5868023809189163,0.1356724183785567,0.5711757158677139,0.5922312360131017,0.0210555201453878,0.3433451554033039,0.2609895001505275,-0.0823556552527763
A05,7,29,56209,3,0,0.5614421866034291,0.2746436165363885,-0.2867985700670406,0.5328587357523331,0.5700040129271633,0.0371452771748301,0.480651345237327,0.518688342640373,0.038036997403046,0.3735839553363776,0.2314336146034206,-0.1421503407329569
A05,7,30,58235,4,0,0.3834372470254297,0.5336497015992552,0.1502124545738254,0.4796999463213142,0.5016997935473259,0.0219998472260116,0.5045436660018371,0.4729294126518651,-0.0316142533499719,0.2139087540693512,0.4503573082017911,0.2364485541324399
A05,7,31,60306,1,0,0.5144330324468862,0.5909440848785318,0.0765110524316455,0.5347385282597595,0.5726424893577512,0.0379039610979916,0.4038892477940932,0.435709974898503,0.0318207271044098,0.1750614211046718,0.1384103806418237,-0.0366510404628481
A05,7,32,62413,4,0,0.5608184252090909,0.46636403769633,-0.0944543875127608,0.6955281068532779,0.4744533556203912,-0.2210747512328866,0.5590058788114513,0.412834620323121,-0.1461712584883302,0.1765676611061875,0.1883247701995241,0.0117571090933365
A05,7,33,64505,1,0,0.7381870418527677,0.2367120858983581,-0.5014749559544096,0.7090212127925406,0.5744932362558338,-0.1345279765367067,0.5340663491730219,0.4904926641790247,-0.0435736849939971,0.1592453989840156,0.2860394414595259,0.1267940424755103
A05,7,34,66596,3,0,0.4557934829811876,0.3463102716025549,-0.1094832113786327,0.6299579036300261,0.540773380970197,-0.0891845226598291,0.6036060797671815,0.5976995478595813,-0.0059065319076001,0.5166788669857427,0.375756984321395,-0.1409218826643477
A05,7,35,68639,1,0,0.3770030094097291,0.4017932933255009,0.0247902839157718,0.5440586162092951,0.1907012254651408,-0.3533573907441542,0.4618287337729997,0.4033512770206221,-0.0584774567523776,0.3054839663081373,0.2836252762502434,-0.0218586900578939
A05,7,36,70703,4,0,0.2850989611039945,0.624351728162912,0.3392527670589174,0.548992620710541,0.5227529888910821,-0.0262396318194588,0.2829009328716865,0.5869420134172746,0.304041080545588,0.3746731881855122,0.4792105759626067,0.1045373877770944
A05,7,37,72723,1,0,0.2664103702402721,0.4790166513613214,0.2126062811210492,0.5193635609458397,0.4468885009764491,-0.0724750599693905,0.4434310756797829,0.4712406215230074,0.0278095458432245,0.1031074231222374,0.4366154342818361,0.3335080111595987
A05,7,38,74695,3,0,0.7762916889760355,0.4972165615912626,-0.2790751273847728,0.4570398011555606,0.5456300509570328,0.0885902498014721,0.5972243865149417,0.5067348037687118,-0.0904895827462298,0.3297654328482434,0.3776602848529785,0.047894852004735
A05,7,39,76658,1,0,0.3250643318593679,0.5065042908168228,0.1814399589574549,0.6701807172977949,0.4453889975285666,-0.2247917197692283,0.5708971563805261,0.5756885807954841,0.004791424414958,0.4876909400293631,0.1872900944614861,-0.300400845567877
A05,7,40,78583,2,0,0.6717944200488555,0.3933291295486996,-0.2784652905001558,0.633410423039254,0.4899832173027549,-0.143427205736499,0.5635543445373965,0.6772006175463038,0.1136462730089072,0.3542706806954945,0.4394907759424536,0.0852200952469591
A05,7,41,80664,3,0,0.1940552751547754,0.4555345977214757,0.2614793225667002,0.4765666813215641,0.5276072943143115,0.0510406129927474,0.5933423510156182,0.5560577097819472,-0.0372846412336709,0.1852182045400104,0.355787785528221,0.1705695809882106
A05,7,42,82642,3,0,0.5465491576969421,0.204996192551439,-0.341552965145503,0.6953636647012804,0.5002065668413894,-0.195157097859891,0.5549410988484212,0.5853548339730187,0.0304137351245974,0.3324618857723401,0.2264378853986438,-0.1060240003736962
A05,7,43,84632,4,0,0.3421003579471439,0.4014672818033874,0.0593669238562435,0.4124581381636242,0.6588493520252506,0.2463912138616263,0.4025538818890775,0.5636866256623015,0.161132743773224,0.160210361783111,0.3571969792312998,0.1969866174481887
A05,7,44,86751,1,0,0.5079311419421632,0.4030346573645578,-0.1048964845776053,0.6779034080506733,0.5519390492072448,-0.1259643588434285,0.4923635989420846,0.6697984744894115,0.1774348755473269,0.1862791066155714,0.4875004290201427,0.3012213224045712
A05,7,45,88657,2,0,0.2645131350136462,0.3741943552218614,0.1096812202082151,0.3047037333297198,0.3422962135334212,0.0375924802037013,0.5187013811813387,0.382686663936478,-0.1360147172448606,0.241842477914646,0.0902454845107323,-0.1515969934039137
A05,7,46,90585,4,0,0.3881644380082134,0.5633754078483035,0.1752109698400901,0.4298878376309977,0.4624807228838433,0.0325928852528456,0.5108047886556333,0.646619546773252,0.1358147581176186,0.4027486922611634,0.3937112162272155,-0.0090374760339479
A05,7,47,92699,2,0,0.5318279545094047,0.3827910519457611,-0.1490369025636436,0.5844043352124076,0.4306173242016051,-0.1537870110108025,0.4843048238078568,0.5719354510729774,0.0876306272651206,0.3743633010886787,0.3735032936803127,-0.0008600074083659
A05,7,48,94758,3,0,0.5229278925615093,0.3681486234394333,-0.154779269122076,0.6135133340902748,0.4439892885757567,-0.169524045514518,0.4729319604569645,0.432441318938161,-0.0404906415188035,0.191745718450352,0.2744827557582594,0.0827370373079074
A05,8,1,251,3,0,0.8278280781463604,0.301140924526372,-0.5266871536199884,0.5131026247038388,0.5141323343330991,0.0010297096292603,0.5652801376454363,0.6371408057692562,0.0718606681238199,0.4509658416792336,0.4984867853920297,0.047520943712796
A05,8,2,2254,1,0,0.3761923897222274,0.1339932189766628,-0.2421991707455645,0.5661668604218056,0.5585476727673243,-0.0076191876544813,0.5302908895946773,0.7548759103444634,0.2245850207497861,0.6573109482512444,0.6715599714300617,0.0142490231788173
A05,8,3,4172,4,0,0.634284120406764,0.5360611869088995,-0.0982229334978644,0.4697668095273584,0.5860482079658947,0.1162813984385363,0.5794015561876263,0.6398862656766637,0.0604847094890373,0.4665029187863089,0.7161899931579061,0.2496870743715972
A05,8,4,6124,2,0,0.6784063081712361,0.5122538952679397,-0.1661524129032964,0.5390076239363492,0.4390988318268786,-0.0999087921094705,0.43975715266444,0.6707740472195824,0.2310168945551424,0.3665147217621518,0.5127383795321739,0.1462236577700221
A05,8,5,8132,4,0,0.5587667645654706,0.6411889327160162,0.0824221681505456,0.6566758350609427,0.4461076609964237,-0.210568174064519,0.689356045605518,0.6297111258010325,-0.0596449198044855,0.5025320329673315,0.613655516896706,0.1111234839293745
A05,8,6,10243,1,0,0.5787980682644468,0.4080633800022047,-0.170734688262242,0.5691511644032843,0.5739611195666685,0.0048099551633842,0.5166633161398987,0.4551784177107568,-0.0614848984291418,0.421493536285991,0.3966491680748198,-0.0248443682111711
A05,8,7,12160,1,0,0.373622407885029,0.335371000063155,-0.0382514078218739,0.420600579328827,0.4559598533419535,0.0353592740131264,0.5320043639378393,0.6453190935299987,0.1133147295921593,0.3911413749498674,0.5762704893395781,0.1851291143897107
A05,8,8,14210,3,0,0.4929043401691472,0.1509055239064592,-0.341998816262688,0.3959093807359556,0.5504223511537353,0.1545129704177796,0.5158284310798268,0.4655336251743392,-0.0502948059054875,0.4738370895879035,0.6221934367551363,0.1483563471672327
A05,8,9,16141,3,0,0.2093515730251653,0.2599358082496971,0.0505842352245317,0.6720095259106482,0.3122288749289089,-0.3597806509817393,0.4715664060843227,0.496347644405814,0.0247812383214912,0.4233267517974426,0.6601578316750282,0.2368310798775855
A05,8,10,18139,2,0,0.4199631061260522,0.3611916193755684,-0.0587714867504837,0.4106554528507681,0.4888649189156419,0.0782094660648737,0.4874130276192819,0.5833163369854079,0.0959033093661259,0.2611120492432821,0.5574715917526187,0.2963595425093366
A05,8,11,20045,4,0,0.3903969862606119,0.4489996605195513,0.0586026742589394,0.5291406912234158,0.4079875836643243,-0.1211531075590914,0.5606546162177536,0.5928771222948838,0.0322225060771301,0.691344601250088,0.4854069295001913,-0.2059376717498967
A05,8,12,21940,2,0,0.4929774882476734,0.1333157714812401,-0.3596617167664333,0.4977549800922983,0.494748146972069,-0.0030068331202293,0.6249137098562908,0.408213238077921,-0.2167004717783698,0.3553669321725672,0.3770127606941354,0.0216458285215682
A05,8,13,23912,2,0,0.4714568688611364,0.1046722520954272,-0.3667846167657091,0.5668071965439614,0.530181706890188,-0.0366254896537734,0.5594830098884533,0.5609913132771448,0.0015083033886914,0.3735784159806635,0.6251306520351171,0.2515522360544535
A05,8,14,25856,1,0,0.439292282269086,0.3119239817095664,-0.1273683005595196,0.4246461039412948,0.4000765777454695,-0.0245695261958252,0.694688680896878,0.5425591553130328,-0.1521295255838451,0.5454571949412516,0.5624143187651185,0.0169571238238669
A05,8,15,27823,2,0,0.5344603771889487,0.0626583319422652,-0.4718020452466834,0.5356136149230207,0.4827396114372554,-0.0528740034857653,0.4562411996011732,0.572205463299896,0.1159642636987227,0.3946594277988108,0.2640231785201775,-0.1306362492786333
A05,8,16,29943,4,0,0.5147480473955757,0.6748026383826362,0.1600545909870605,0.6332718737735139,0.5105660658800297,-0.1227058078934841,0.5000927083034665,0.6654753367902326,0.1653826284867661,0.4846077950633364,0.70585857516266,0.2212507800993236
A05,8,17,31951,4,0,0.5179856671175241,0.3710851805178013,-0.1469004865997228,0.6154378131655056,0.5911231907358824,-0.0243146224296232,0.5517191578815679,0.5626631507235941,0.0109439928420261,0.5122966669634282,0.5218341890779096,0.0095375221144813
A05,8,18,34017,2,0,0.2870522952367814,0.7167459459538493,0.4296936507170679,0.6164291597224689,0.502734025822438,-0.1136951339000309,0.6284757388632841,0.622434148072932,-0.0060415907903521,0.484575910188854,0.6141720283780181,0.129596118189164
A05,8,19,36053,2,0,0.3926747794559585,0.3131921072479767,-0.0794826722079817,0.5057030493246016,0.6103865769062444,0.1046835275816427,0.6273570156060849,0.5543886952917658,-0.0729683203143191,0.7246444057735262,0.5782023076675467,-0.1464420981059795
A05,8,20,38119,2,0,0.4562116983740399,0.3839245950615328,-0.0722871033125071,0.7519603903592671,0.5471572124766443,-0.2048031778826228,0.6396045011890278,0.6272161166224334,-0.0123883845665944,0.6004347176397885,0.5625322100581925,-0.0379025075815959
A05,8,21,40189,2,0,0.6914038207844566,0.3367852296378083,-0.3546185911466483,0.7104120480657271,0.4819205294666924,-0.2284915185990347,0.5594044646091747,0.6381169509112647,0.07871248630209,0.5153635718367949,0.631264417221636,0.115900845384841
A05,8,22,42269,4,0,0.5404446856405564,0.4715288429420878,-0.0689158426984685,0.4689379773269773,0.6575983933104014,0.188660415983424,0.5146680654553104,0.6070191232424715,0.0923510577871611,0.6590242193180867,0.4164676834392243,-0.2425565358788624
A05,8,23,44181,4,0,0.6195105888432738,0.4202118359389598,-0.1992987529043139,0.7290562413403547,0.5889414108903536,-0.1401148304500011,0.6738375170008855,0.6450452948214344,-0.0287922221794511,0.6535575766301548,0.5407146459725599,-0.1128429306575948
A05,8,24,46212,3,0,0.6076082628234927,0.286822525078178,-0.3207857377453146,0.6867959445021012,0.4827796974789037,-0.2040162470231975,0.6578299690604086,0.5391614181459896,-0.1186685509144189,0.4111004668465906,0.5725338098833223,0.1614333430367316
